timestamp,metric,average,maximum,minimum
2026-02-18 20:53:00+00:00,storage_percent,7.125386221216592,7.125386221216594,7.125386221216594
2026-02-18 21:53:00+00:00,storage_percent,7.1253913016698,7.125392328023983,7.125386221216594
2026-02-18 22:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-18 23:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-19 00:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-19 01:53:00+00:00,storage_percent,7.125397417030138,7.125398434831373,7.125392328023983
2026-02-19 02:53:00+00:00,storage_percent,7.125398434831371,7.125398434831373,7.125398434831373
2026-02-19 03:53:00+00:00,storage_percent,7.125398434831371,7.125398434831373,7.125398434831373
2026-02-19 04:53:00+00:00,storage_percent,7.125398434831371,7.125398434831373,7.125398434831373
2026-02-19 05:53:00+00:00,storage_percent,7.125403523837529,7.125404541638762,7.125398434831373
2026-02-19 06:53:00+00:00,storage_percent,7.125404541638761,7.125404541638762,7.125404541638762
2026-02-19 07:53:00+00:00,storage_percent,7.125404541638761,7.125404541638762,7.125404541638762
2026-02-19 08:53:00+00:00,storage_percent,7.125404541638761,7.125404541638762,7.125404541638762
2026-02-19 09:53:00+00:00,storage_percent,7.125409630644918,7.125410648446152,7.125404541638762
2026-02-19 10:53:00+00:00,storage_percent,7.125411007670112,7.125428968868321,7.125410648446152
2026-02-19 11:53:00+00:00,storage_percent,7.125410648446148,7.125410648446152,7.125410648446152
2026-02-19 12:53:00+00:00,storage_percent,7.125410648446148,7.125410648446152,7.125410648446152
2026-02-19 13:53:00+00:00,storage_percent,7.125415635672184,7.125416755253541,7.125410648446152
2026-02-19 14:53:00+00:00,storage_percent,7.1254167552535375,7.125416755253541,7.125416755253541
2026-02-19 15:53:00+00:00,storage_percent,7.1254167552535375,7.125416755253541,7.125416755253541
2026-02-19 16:53:00+00:00,storage_percent,7.1254167552535375,7.125416755253541,7.125416755253541
2026-02-19 17:53:00+00:00,storage_percent,7.125421742479587,7.125422862060932,7.125416755253541
2026-02-19 18:53:00+00:00,storage_percent,7.125422862060943,7.125422862060932,7.125422862060932
2026-02-19 19:53:00+00:00,storage_percent,7.125422862060943,7.125422862060932,7.125422862060932
2026-02-19 20:53:00+00:00,storage_percent,7.125422862060943,7.125422862060932,7.125422862060932
2026-02-19 21:53:00+00:00,storage_percent,7.125427900177025,7.125428968868321,7.125422862060932
2026-02-19 22:53:00+00:00,storage_percent,7.125428968868318,7.125428968868321,7.125428968868321
2026-02-19 23:53:00+00:00,storage_percent,7.125428968868317,7.125428968868321,7.125428968868321
2026-02-20 00:53:00+00:00,storage_percent,7.125428968868317,7.125428968868321,7.125428968868321
2026-02-20 01:53:00+00:00,storage_percent,7.125438943320401,7.1254411824831,7.125428968868321
2026-02-20 02:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
2026-02-20 03:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
2026-02-20 04:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
