timestamp,metric,average,maximum,minimum
2026-02-21 01:53:00+00:00,memory_percent,40.776864626403345,40.90704099548581,40.58804613336097
2026-02-21 02:53:00+00:00,memory_percent,40.776557729053664,40.8994030218159,40.625627882787754
2026-02-21 03:53:00+00:00,memory_percent,40.790473922482185,40.98743431707515,40.61171412183492
2026-02-21 04:53:00+00:00,memory_percent,40.838527682465276,40.97245026681826,40.65501218913569
2026-02-21 05:53:00+00:00,memory_percent,40.83009368112546,40.92037096227279,40.650998604245444
2026-02-21 06:53:00+00:00,memory_percent,40.84153361430048,40.967366392623966,40.697969709839704
2026-02-21 07:53:00+00:00,memory_percent,40.83272703876734,40.93282523781099,40.69719131761857
2026-02-21 08:53:00+00:00,memory_percent,40.798872889699076,40.904122024656544,40.6741800975812
2026-02-21 09:53:00+00:00,memory_percent,40.804917557723066,40.910859982320765,40.697775111784416
2026-02-21 10:53:00+00:00,memory_percent,40.80788558347876,40.934527970794726,40.6792639717755
2026-02-21 11:53:00+00:00,memory_percent,40.81801988532661,40.920541235571164,40.650487784350325
2026-02-21 12:53:00+00:00,memory_percent,40.904453246763154,41.35160025278287,40.69218041769499
2026-02-21 13:53:00+00:00,memory_percent,40.8411760403739,40.951968821499584,40.72847295500552
2026-02-21 14:53:00+00:00,memory_percent,40.84600105861342,40.95505806562722,40.7447948668925
2026-02-21 15:53:00+00:00,memory_percent,40.85481087744749,40.970334012967044,40.728935125386826
2026-02-21 16:53:00+00:00,memory_percent,40.850057819947175,40.95075258365405,40.71472946735107
2026-02-21 17:53:00+00:00,memory_percent,40.856299143750974,40.954766168544296,40.743675928074616
2026-02-21 18:53:00+00:00,memory_percent,40.85748984400858,40.97704764587436,40.34725536470351
2026-02-21 19:53:00+00:00,memory_percent,40.843373984867085,40.967269093596315,40.74452729456648
2026-02-21 20:53:00+00:00,memory_percent,40.87050419707463,41.02182952334666,40.7337271024982
2026-02-21 21:53:00+00:00,memory_percent,40.88378733870457,41.01910515057268,40.727645913270564
2026-02-21 22:53:00+00:00,memory_percent,40.88944264197996,40.98818838453938,40.76547091026646
2026-02-21 23:53:00+00:00,memory_percent,40.881510744164046,41.00015616493937,40.761554624403864
2026-02-22 00:53:00+00:00,memory_percent,40.89877726744438,40.98860190540686,40.77746301542335
2026-02-22 01:53:00+00:00,memory_percent,40.889877041597124,40.99402632619791,40.782303642048554
2026-02-22 02:53:00+00:00,memory_percent,40.90812446069986,41.01173474922879,40.783933400761555
