timestamp,metric,average,maximum,minimum
2026-02-19 12:53:00+00:00,storage_used,9558409216.0,9558409216.0,9558409216.0
2026-02-19 13:53:00+00:00,storage_used,9558415906.133333,9558417408.0,9558409216.0
2026-02-19 14:53:00+00:00,storage_used,9558417408.0,9558417408.0,9558417408.0
2026-02-19 15:53:00+00:00,storage_used,9558417408.0,9558417408.0,9558417408.0
2026-02-19 16:53:00+00:00,storage_used,9558417408.0,9558417408.0,9558417408.0
2026-02-19 17:53:00+00:00,storage_used,9558424098.133333,9558425600.0,9558417408.0
2026-02-19 18:53:00+00:00,storage_used,9558425600.0,9558425600.0,9558425600.0
2026-02-19 19:53:00+00:00,storage_used,9558425600.0,9558425600.0,9558425600.0
2026-02-19 20:53:00+00:00,storage_used,9558425600.0,9558425600.0,9558425600.0
2026-02-19 21:53:00+00:00,storage_used,9558432358.4,9558433792.0,9558425600.0
2026-02-19 22:53:00+00:00,storage_used,9558433792.0,9558433792.0,9558433792.0
2026-02-19 23:53:00+00:00,storage_used,9558433792.0,9558433792.0,9558433792.0
2026-02-20 00:53:00+00:00,storage_used,9558433792.0,9558433792.0,9558433792.0
2026-02-20 01:53:00+00:00,storage_used,9558447172.266666,9558450176.0,9558433792.0
2026-02-20 02:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-20 03:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-20 04:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-20 05:53:00+00:00,storage_used,9558456866.133333,9558458368.0,9558450176.0
2026-02-20 06:53:00+00:00,storage_used,9558458368.0,9558458368.0,9558458368.0
2026-02-20 07:53:00+00:00,storage_used,9558458368.0,9558458368.0,9558458368.0
2026-02-20 08:53:00+00:00,storage_used,9558458368.0,9558458368.0,9558458368.0
2026-02-20 09:53:00+00:00,storage_used,9558465058.133333,9558466560.0,9558458368.0
2026-02-20 10:53:00+00:00,storage_used,9558466835.361345,9558491136.0,9558466560.0
2026-02-20 11:53:00+00:00,storage_used,9558466560.0,9558466560.0,9558466560.0
2026-02-20 12:53:00+00:00,storage_used,9558466560.0,9558466560.0,9558466560.0
2026-02-20 13:53:00+00:00,storage_used,9558473113.6,9558474752.0,9558466560.0
2026-02-20 14:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
2026-02-20 15:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
